Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - KoRo,https://www.crunchbase.com/funding_round/koro-seed--e3f92300,KoRo,https://www.crunchbase.com/organization/koro,Seed,"Berlin, Berlin, Germany, Europe",1500000,USD,1500000,2020-01-08,Seed,,,,Yes,KoRo is a food and beverage company that offers a range of products from natural foods to clean-label snacks and functional foods.,"Food and Beverage, Food Processing, Retail, Snack Food",,https://www.korodrogerie.de,$100M to $500M,126968190,USD,126968190,Late Stage Venture,8,,1,,Social Chain,"589,269"
Seed Round - KOZHYA,https://www.crunchbase.com/funding_round/kozhya-seed--a6ee104b,KOZHYA,https://www.crunchbase.com/organization/kozhya,Seed,"Berlin, Berlin, Germany, Europe",3000000,EUR,3262050,2020-04-17,Seed,,,,Yes,"Personalised self skin care solution using AI technology, Ingredients Big Data, and Sensor Diagnostics to provide the right skin treatment.","Artificial Intelligence (AI), Beauty, Consumer Goods, Cosmetics, Health Care, Internet of Things, Personal Health, Personalization",,http://kozhya.com,Less than $1M,3000000,EUR,3262050,Seed,2,Narodowe Centrum Badan i Rozwoju,1,,Narodowe Centrum Badan i Rozwoju,"103,189"
Seed Round - KUGU,https://www.crunchbase.com/funding_round/kugu-seed--1ef427f0,KUGU,https://www.crunchbase.com/organization/kugu,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-02-05,Seed,,,,Yes,IoT enabled SaaS Platform,"Commercial Real Estate, Real Estate, Software",,https://www.kugu-home.com/home-en/,Less than $1M,8500000,EUR,9017687,Early Stage Venture,3,"IBB Ventures, Wecken & Cie.",4,,"Agile Accelerator, High Rise Ventures, IBB Ventures, Wecken & Cie.","611,770"
Grant - Kwara,https://www.crunchbase.com/funding_round/kwara-grant--0d4cf996,Kwara,https://www.crunchbase.com/organization/kwara,Grant,"Berlin, Berlin, Germany, Europe",80000,USD,80000,2020-01-01,,,,,No,Kwara is on a mission to improve financial health in emerging markets. We believe the fastest way to get there is through credit unions,Information Technology,,https://www.kwara.com/,$1M to $10M,7180000,USD,7180000,Seed,5,Catalyst Fund,1,1,Catalyst Fund,"57,153"
Seed Round - Layer,https://www.crunchbase.com/funding_round/layer-3c42-seed--e35f1f60,Layer,https://www.crunchbase.com/organization/layer-3c42,Seed,"Berlin, Berlin, Germany, Europe",4700000,EUR,5365909,2020-07-15,Seed,,,,Yes,We are building the connective tissue for spreadsheets.,"Information Technology, SaaS, Software",,https://golayer.io,$1M to $10M,6738408,USD,6738408,M&A,3,Index Ventures,7,1,"Ajay Vashee, b2venture, Carlos Gonzalez-Cadenas, Felix Jahn, Index Ventures, Matt Robinson, Maximilian Tayenthal","491,656"
Pre Seed Round - license.rocks,https://www.crunchbase.com/funding_round/license-rocks-pre-seed--4bc614dd,license.rocks,https://www.crunchbase.com/organization/license-rocks,Pre-Seed,"Berlin, Berlin, Germany, Europe",150000,EUR,181635,2020-12-08,Seed,,,,Yes,license.rocks is the licensing solution for businesses and creatives to monetize IP rights in the next gen internet. #Web3 #NFT,"Art, Fashion, Gaming, Information Technology, Marketplace, Metaverse, Music, Non-Fungible Token (NFT), Software, Web3",,https://license.rocks/,,1150000,EUR,1309953,Seed,3,Blockrocket,1,,Blockrocket,"465,244"
Seed Round - Linearity,https://www.crunchbase.com/funding_round/linearityhq-seed--024c8b68,Linearity,https://www.crunchbase.com/organization/linearityhq,Seed,"Berlin, Berlin, Germany, Europe",5800000,USD,5800000,2020-10-01,Seed,,,,Yes,Linearity - Ideate. Design. Animate.,"Apps, iOS, Software",,https://linearity.io,Less than $1M,32009927,USD,32009927,Early Stage Venture,5,,,,,"90,953"
Seed Round - Lition Energie,https://www.crunchbase.com/funding_round/lition-energie-seed--83574301,Lition Energie,https://www.crunchbase.com/organization/lition-energie,Seed,"Berlin, Berlin, Germany, Europe",550000,EUR,607794,2020-03-01,Seed,,,,Yes,"Energy provider, Peer-to-peer energy trading, Energy marketplace","Energy, Marketplace, Renewable Energy",,https://www.lition.de,$1M to $10M,3000000,EUR,3534485,Seed,3,,,,,"509,489"
Grant - LiveEO,https://www.crunchbase.com/funding_round/liveeo-grant--16326c78,LiveEO,https://www.crunchbase.com/organization/liveeo,Grant,"Berlin, Berlin, Germany, Europe",800000,EUR,876131,2020-04-01,,,,,No,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$10M to $50M,64994792,USD,64994792,Early Stage Venture,8,,,,,"643,466"
Seed Round - LiveEO,https://www.crunchbase.com/funding_round/liveeo-seed--2adb3ac2,LiveEO,https://www.crunchbase.com/organization/liveeo,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-04,Seed,,,,Yes,LiveEO provides earth observation technologies and solutions.,"Analytics, Artificial Intelligence (AI), Asset Management, SaaS",,https://live-eo.com,$10M to $50M,64994792,USD,64994792,Early Stage Venture,8,DvH Ventures,2,2,"Andrew Kuper, DvH Ventures","501,761"
Venture Round - made of air,https://www.crunchbase.com/funding_round/made-of-air-gmbh-series-unknown--ccfd7b21,made of air,https://www.crunchbase.com/organization/made-of-air-gmbh,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-11-01,,,,,Yes,In business to reverse climate change,"Advanced Materials, Architecture, Automotive, Building Material, CleanTech, Construction, Green Building, Green Consumer Goods, GreenTech",,http://www.madeofair.com,$1M to $10M,5000000,EUR,5809252,Seed,3,Elemental Impact,1,,Elemental Impact,"148,793"
Seed Round - Magaloop,https://www.crunchbase.com/funding_round/magaloop-seed--f2dd18e3,Magaloop,https://www.crunchbase.com/organization/magaloop,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-08-01,Seed,,,,Yes,"Magaloop is a digital B2B marketplace that connects wholesalers, retailers, manufacturers, and shopkeepers.",Marketplace,,https://web.magaloop.com,,14900000,EUR,16377512,Seed,4,Market One Capital,5,1,"FJ Labs, FoodLabs, Market One Capital, Piton Capital, redalpine","234,596"
Post-IPO Equity - MagForce NT GmbH,https://www.crunchbase.com/funding_round/magforce-post-ipo-equity--9dfab013,MagForce NT GmbH,https://www.crunchbase.com/organization/magforce,Post-IPO Equity,"Berlin, Berlin, Germany, Europe",4660000,EUR,5664015,2020-12-15,,106000000,EUR,128838099,Yes,"MagForce NT GmbH, a medical device company, operates in the field of nanotechnology-based cancer treatment in Germany","Health Care, Medical Device, Nanotechnology, Oncology",,https://www.magforce.com/,$1M to $10M,24164015,USD,24164015,IPO,4,"Apeiron Investment Group, Ben J. Lipps",2,,"Apeiron Investment Group, Ben J. Lipps","482,794"
Venture Round - Magnosco,https://www.crunchbase.com/funding_round/magnosco-series-unknown--42d9c007,Magnosco,https://www.crunchbase.com/organization/magnosco,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-03-11,,,,,Yes,Magnosco is a company focused on early-stage skin cancer detection.,"Biotechnology, Health Care, Medical, Medical Device",,https://en.magnosco.com/,,,,,,1,Corecam Family Office,2,1,"Corecam Family Office, SPRIM Ventures","149,826"
Seed Round - Matterway,https://www.crunchbase.com/funding_round/matterway-seed--1e5356d2,Matterway,https://www.crunchbase.com/organization/matterway,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-20,Seed,,,,Yes,"Matterway offers a task acceleration platform that eliminates digital friction, without complex process or IT changes.","Enterprise Software, Information Technology, Software",,https://matterway.io,$1M to $10M,,,,Seed,1,,1,,Public,"143,105"
Series D - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-d--572d69e9,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Series D,"Berlin, Berlin, Germany, Europe",42000000,EUR,49827384,2020-11-17,Late Stage Venture,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Warburg Pincus,6,2,"Balderton Capital, Cascade Ventures, Cavalry Ventures, Israel Growth Partners, Target Global, Warburg Pincus","291,905"
Pre Seed Round - MedEngine,https://www.crunchbase.com/funding_round/medengine-pre-seed--f4a49e5a,MedEngine,https://www.crunchbase.com/organization/medengine,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-01-27,Seed,,,,Yes,MedEngine is helping people with Parkinson's disease lead a better life through wearable medical technology.,"Fitness, Health Care, Medical Device",,https://www.medengine.co,Less than $1M,,,,Seed,1,Techstars,1,1,Techstars,"110,935"
Seed Round - Media4Care,https://www.crunchbase.com/funding_round/media4care-seed--06c1c7b2,Media4Care,https://www.crunchbase.com/organization/media4care,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-06-05,Seed,,,,Yes,Media4Care provides special media services for the care of the cognitively impaired.,"Digital Media, Elder Care, Health Care, Nursing and Residential Care, Social Media, Social Network",,https://www.media4care.de,$1M to $10M,,,,Seed,4,Ananda Impact Ventures,4,,"Ananda Impact Ventures, Dirk Freise, IBB Ventures, Steffen Zoller","111,203"
Seed Round - Mediaire,https://www.crunchbase.com/funding_round/mediaire-seed--c5aaab03,Mediaire,https://www.crunchbase.com/organization/mediaire,Seed,"Berlin, Berlin, Germany, Europe",2000000,EUR,2430908,2020-12-15,Seed,,,,Yes,Mediaire GmbH is a  software  company.,Software,,https://mediaire.de/en/,$50M to $100M,14000000,EUR,15173712,,3,HTGF | High-Tech Gruenderfonds,3,1,"Gateway Ventures, HTGF | High-Tech Gruenderfonds, LIFTT","568,198"
Series A - Medigo,https://www.crunchbase.com/funding_round/medigo-series-a--9b82746a,Medigo,https://www.crunchbase.com/organization/medigo,Series A,"Berlin, Berlin, Germany, Europe",,,,2020-08-01,Early Stage Venture,,,,Yes,Medigo enables global access to quality healthcare.,"Health Care, Health Insurance, Hospital, Medical",,https://www.medigo.com,$1M to $10M,14751000,USD,14751000,Early Stage Venture,7,,,,,"461,923"
Series A - Meditopia,https://www.crunchbase.com/funding_round/meditopia-series-a--337448b3,Meditopia,https://www.crunchbase.com/organization/meditopia,Series A,"Berlin, Berlin, Germany, Europe",15000000,USD,15000000,2020-07-16,Early Stage Venture,,,,Yes,"With 35M+ users, Meditopia is one of the world’s leading mental health apps and the global #1 App for non-English speaking countries.","Apps, Fitness, Health Care, Mental Health, mHealth, Personal Health, Wellness",,https://meditopia.com/,$1M to $10M,18260000,USD,18260000,Early Stage Venture,5,,3,,"Atlantic Labs, Mustafa Vardalı, Teknasyon","483,550"
Series A - Medloop,https://www.crunchbase.com/funding_round/medloop-series-a--aba6fde3,Medloop,https://www.crunchbase.com/organization/medloop,Series A,"Berlin, Berlin, Germany, Europe",6000000,EUR,6608388,2020-01-29,Early Stage Venture,,,,Yes,Medloop is the future of connected healthcare.,"Health Care, Internet, Medical",,https://medloop.co,$1M to $10M,6000000,EUR,6608388,Early Stage Venture,1,"AXA Group, Kamet",2,1,"AXA Group, Kamet","84,249"
Series B - Medwing,https://www.crunchbase.com/funding_round/medwing-series-b--bb9c877f,Medwing,https://www.crunchbase.com/organization/medwing,Series B,"Berlin, Berlin, Germany, Europe",28000000,EUR,30740011,2020-05-26,Early Stage Venture,,,,Yes,Medwing is a healthcare start-up that provides opportunities to work in the healthcare sector.,"Health Care, Human Resources, Recruiting",,https://www.medwing.com,Less than $1M,72000000,EUR,77299774,Late Stage Venture,7,Cathay Innovation,6,3,"Adevinta Ventures, Atlantic Labs, Cathay Innovation, Cherry Ventures, H14, Northzone","376,146"
Pre Seed Round - Meisterwerk,https://www.crunchbase.com/funding_round/meisterwerk-pre-seed--ab40319a,Meisterwerk,https://www.crunchbase.com/organization/meisterwerk,Pre-Seed,"Berlin, Berlin, Germany, Europe",650000,EUR,716475,2020-01-28,Seed,,,,Yes,"Meisterwerk provides a B2B SaaS operating system for SMB field service, solar/installation and craftsman companies.","Apps, Construction, SaaS, Small and Medium Businesses, Software",,https://meisterwerk.app,$1M to $10M,8650000,EUR,9329119,Early Stage Venture,3,,3,,"Innovation Nest, Signals Venture Capital, Speedinvest","510,906"
Pre Seed Round - Mello,https://www.crunchbase.com/funding_round/siteinander-pre-seed--36ebc186,Mello,https://www.crunchbase.com/organization/siteinander,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-01-27,Seed,,,,Yes,Mello is a mobile app that offers to help parents connect and create communities.,"B2C, Communities, Internet, Mobile Apps, Parenting, Social Impact",,https://mello-app.com/,Less than $1M,,,,Seed,2,Techstars,1,1,Techstars,"126,481"
Series A - Merantix Capital,https://www.crunchbase.com/funding_round/merantix-series-a--5c030c00,Merantix Capital,https://www.crunchbase.com/organization/merantix,Series A,"Berlin, Berlin, Germany, Europe",25000000,EUR,27548634,2020-01-27,Early Stage Venture,,,,Yes,Building and investing in AI since 2016,"Artificial Intelligence (AI), Big Data, Impact Investing, Machine Learning, Predictive Analytics, Software, Venture Capital",,http://merantix-capital.com,$10M to $50M,37548634,USD,37548634,Seed,3,"The Robert Wood Johnson Foundation, The W.K. Kellogg Foundation",2,,"The Robert Wood Johnson Foundation, The W.K. Kellogg Foundation","508,065"
Seed Round - Mercavus,https://www.crunchbase.com/funding_round/mercavus-seed--b73f4321,Mercavus,https://www.crunchbase.com/organization/mercavus,Seed,"Berlin, Berlin, Germany, Europe",2000000,EUR,2243793,2020-01-01,Seed,,,,Yes,Mercavus is a B2B marketplace connecting local retailers with brands in Europe.,"B2B, Consumer Goods, E-Commerce, Marketplace, Retail",,https://mercavus.com/,$1M to $10M,3400000,EUR,3810875,Seed,2,,3,,"Atlantic Labs, HV Capital, La Famiglia","634,493"
Series A - Mia & Ben,https://www.crunchbase.com/funding_round/mia-ben-series-a--3bbd6801,Mia & Ben,https://www.crunchbase.com/organization/mia-ben,Series A,"Berlin, Berlin, Germany, Europe",2500000,EUR,2802376,2020-06-18,Early Stage Venture,,,,Yes,Mia & Ben is a manufacturer and maker of foods with nutrition for kids.,"Food and Beverage, Health Care",,https://mia-ben.com,$1M to $10M,4750000,EUR,5387459,Early Stage Venture,4,Blue Horizon Corporation,1,,Blue Horizon Corporation,"438,362"
Series A - Micropsi Industries,https://www.crunchbase.com/funding_round/micropsi-industries-series-a--3218d9da,Micropsi Industries,https://www.crunchbase.com/organization/micropsi-industries,Series A,"Berlin, Berlin, Germany, Europe",,,,2020-06-18,Early Stage Venture,,,,Yes,Micropsi Industries provides high-end machine learning solutions for robotics and process control.,"Artificial Intelligence (AI), Industrial Manufacturing, Machine Learning, Robotics",,http://www.micropsi-industries.com/,Less than $1M,39518075,USD,39518075,Early Stage Venture,7,M Ventures,5,4,"Amplifier, coparion, M Ventures, Project A Ventures, Vito Ventures","156,860"
Seed Round - Mila,https://www.crunchbase.com/funding_round/mila-seed--089d14b4,Mila,https://www.crunchbase.com/organization/mila,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-10-10,Seed,,,,Yes,Mila is a crowd services platform.,"Collaborative Consumption, Crowdsourcing, Location Based Services, Mobile",,http://www.mila.com,Less than $1M,5220000,USD,5220000,M&A,4,Alpana Ventures,1,,Alpana Ventures,"244,713"
Venture Round - Minespider,https://www.crunchbase.com/funding_round/minespider-series-unknown--26faa7c3,Minespider,https://www.crunchbase.com/organization/minespider,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2800000,EUR,3040458,2020-04-16,,,,,Yes,Sustainable supply chains for the EV future.,"Battery, Blockchain, Electric Vehicle, Mineral, Mining, Mining Technology",,http://www.minespider.com,$1M to $10M,2871429,EUR,3121323,,2,H2020-SME-Instrument program,1,,H2020-SME-Instrument program,"665,714"
"Seed Round - Mintbase, Inc.",https://www.crunchbase.com/funding_round/mintbase-seed--37d0eb9f,"Mintbase, Inc.",https://www.crunchbase.com/organization/mintbase,Seed,"Berlin, Berlin, Germany, Europe",1000000,USD,1000000,2020-11-18,Seed,,,,Yes,Digital assets minted and backed by you,"Cryptocurrency, Financial Services, Information Technology",,https://mintbase.io/,$1M to $10M,13500000,USD,13500000,Early Stage Venture,4,Ryze Labs,4,1,"Arweave, D1 Ventures, NiMA Asghari, Ryze Labs","229,992"
Private Equity Round - Mister Spex,https://www.crunchbase.com/funding_round/mister-spex-private-equity--e3f800d8,Mister Spex,https://www.crunchbase.com/organization/mister-spex,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2020-03-01,Private Equity,,,,Yes,Mister Spex is an online store that sells various brands of glasses and contact lenses.,"E-Commerce, Eyewear, Internet, Retail, Shopping",,http://misterspex.de,$100M to $500M,158009427,USD,158009427,IPO,11,,1,,COI Partners,"397,230"
Venture Round - Mister Spex,https://www.crunchbase.com/funding_round/mister-spex-series-unknown--07cb0e29,Mister Spex,https://www.crunchbase.com/organization/mister-spex,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",15000000,EUR,16269757,2020-02-21,,,,,Yes,Mister Spex is an online store that sells various brands of glasses and contact lenses.,"E-Commerce, Eyewear, Internet, Retail, Shopping",,http://misterspex.de,$100M to $500M,158009427,USD,158009427,IPO,11,,,,,"438,099"
Seed Round - MoneyCoach,https://www.crunchbase.com/funding_round/moneycoach-seed--4eb938ac,MoneyCoach,https://www.crunchbase.com/organization/moneycoach,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-10-06,Seed,,,,Yes,MoneyCoach is a machine-learning financial wellness solution that helps you save more money and spend it smarter.,"Apps, Artificial Intelligence (AI), Financial Services, FinTech, Information Technology, Machine Learning, Software",,https://moneycoach.ai,Less than $1M,,,,Seed,1,Plug and Play Insurtech,1,,Plug and Play Insurtech,"170,295"
Seed Round - MonitorFish,https://www.crunchbase.com/funding_round/monitorfish-seed--d0746856,MonitorFish,https://www.crunchbase.com/organization/monitorfish,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-06-29,Seed,,,,Yes,MonitorFish is a multicultural team of innovation-driven experts offering cognitive capabilities of Artificial Intelligence in fish farming.,"Artificial Intelligence (AI), Software",,https://www.monitorfish.com,Less than $1M,250000,EUR,282791,Seed,2,,1,,FTTF,"107,000"
Seed Round - Moss,https://www.crunchbase.com/funding_round/mosscredit-seed--b442dddd,Moss,https://www.crunchbase.com/organization/mosscredit,Seed,"Berlin, Berlin, Germany, Europe",6000000,USD,6000000,2020-01-27,Seed,,,,Yes,The corporate credit card built for your entire spend.,"Accounting, Credit Cards, Financial Services, FinTech",,https://getmoss.com/,$100M to $500M,203579020,USD,203579020,,7,Cherry Ventures,1,,Cherry Ventures,"380,919"
Seed Round - MVP Match,https://www.crunchbase.com/funding_round/mvp-match-seed--2723e7da,MVP Match,https://www.crunchbase.com/organization/mvp-match,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-19,Seed,,,,Yes,MVP Match connects freelance tech professionals with companies to solve challenging problems and create amazing digital products.,"Product Management, Software, Staffing Agency",,https://mvpmatch.co,,5000000,EUR,4993748,Seed,2,,,,,"92,174"
Seed Round - myEGO,https://www.crunchbase.com/funding_round/myego2go-seed--24d9af26,myEGO,https://www.crunchbase.com/organization/myego2go,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-19,Seed,,,,Yes,myEGO is a user-centric SSI platform for digital identity management based on blockchain technology,"Apps, Blockchain, Identity Management, Software",,https://myego.io/,$1M to $10M,,,,Seed,3,finleap,1,1,finleap,"619,162"
Seed Round - myEGO,https://www.crunchbase.com/funding_round/myego2go-seed--4e3c8c66,myEGO,https://www.crunchbase.com/organization/myego2go,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-07-01,Seed,,,,Yes,myEGO is a user-centric SSI platform for digital identity management based on blockchain technology,"Apps, Blockchain, Identity Management, Software",,https://myego.io/,$1M to $10M,,,,Seed,3,,1,,CK Venture Capital,"592,188"
Seed Round - MYMY catering,https://www.crunchbase.com/funding_round/mein-wunschcatering-de-seed--b74cc2c5,MYMY catering,https://www.crunchbase.com/organization/mein-wunschcatering-de,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-01,Seed,,,,Yes,"MYMY catering, formerly MeinWunschcatering, offers catering all over Germany, Austria and the Netherlands with digitally native experience.","Catering, Food and Beverage, Food Delivery",,https://www.mymycatering.com,,,,,Seed,3,,,,,"630,849"
Seed Round - Myo,https://www.crunchbase.com/funding_round/myo-seed--7b326fbc,Myo,https://www.crunchbase.com/organization/myo,Seed,"Berlin, Berlin, Germany, Europe",3000000,EUR,3554448,2020-10-25,Seed,,,,Yes,Myo Is a communication platform for nursing homes.,"Health Care, Hospitality, Nursing and Residential Care",,http://www.myo.de/,$1M to $10M,12500000,EUR,13900539,Early Stage Venture,4,BonVenture,5,,"Axel Springer Plug and Play Accelerator, BonVenture, Mountain Partners, Round Hill Ventures, Think.Health","168,069"
Seed Round - Myos,https://www.crunchbase.com/funding_round/myosfinance-seed--6f29b44d,Myos,https://www.crunchbase.com/organization/myosfinance,Seed,"Berlin, Berlin, Germany, Europe",1765000,EUR,2093730,2020-10-24,Seed,,,,Yes,"Rethinking working capital | Myos helps merchants of all kind grow to scale, fully digital, flexible and without personal guarantees","B2B, Big Data, E-Commerce, FinTech, Lending, Machine Learning, Marketplace",,https://myos.com,Less than $1M,38085000,EUR,44378051,Early Stage Venture,9,Mountain Partners,7,,"Avala Capital, Berlin Technologie Holding, Dr. Cornelius Boersch, Gerald Schoenbucher, Mountain Partners, Polar Light Ventures, Tim Marbach","578,971"
Seed Round - MySecondEar,https://www.crunchbase.com/funding_round/my-second-ear-seed--35be3d28,MySecondEar,https://www.crunchbase.com/organization/my-second-ear,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-10,Seed,,,,Yes,MySecondEar is an e-commerce company that sells hearing aids and accessories.,Health Care,,https://www.mysecondear.de,$1M to $10M,,,,Seed,4,,1,,Lepi Ventures,"81,975"
Pre Seed Round - MySecondEar,https://www.crunchbase.com/funding_round/my-second-ear-pre-seed--46825d9a,MySecondEar,https://www.crunchbase.com/organization/my-second-ear,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-01,Seed,,,,Yes,MySecondEar is an e-commerce company that sells hearing aids and accessories.,Health Care,,https://www.mysecondear.de,$1M to $10M,,,,Seed,4,APX,1,,APX,"288,150"
Venture Round - MySecondEar,https://www.crunchbase.com/funding_round/my-second-ear-series-unknown--ba170786,MySecondEar,https://www.crunchbase.com/organization/my-second-ear,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-05-01,,,,,Yes,MySecondEar is an e-commerce company that sells hearing aids and accessories.,Health Care,,https://www.mysecondear.de,$1M to $10M,,,,Seed,4,,,,,"555,661"
Series D - N26,https://www.crunchbase.com/funding_round/n26-series-d--f1dd9539,N26,https://www.crunchbase.com/organization/n26,Series D,"Berlin, Berlin, Germany, Europe",100000000,USD,100000000,2020-05-05,Late Stage Venture,3400000000,USD,3400000000,Yes,N26 is a financial services company that offers mobile banking solutions.,"Banking, Finance, Financial Services, FinTech, InsurTech",,https://n26.com,Less than $1M,1719059587,USD,1719059587,Late Stage Venture,12,,10,3,"Allianz X, Battery Ventures, Earlybird Venture Capital, GIC, Greyhound Capital, Horizons Ventures, Insight Partners, redalpine, Tencent, Valar Ventures","644,524"
Seed Round - n8n,https://www.crunchbase.com/funding_round/n8n-io-seed--703ccaaa,n8n,https://www.crunchbase.com/organization/n8n-io,Seed,"Berlin, Berlin, Germany, Europe",1500000,USD,1500000,2020-03-12,Seed,,,,Yes,Your low-code automation tool for connecting anything to everything.,SaaS,,https://n8n.io/,Less than $1M,20000000,USD,20000000,Early Stage Venture,4,"Firstminute Capital, Sequoia Capital",10,1,"Bossa Invest, Daniel Liem, Firstminute Capital, Ilkka Paananen, Kevin Hartz, Nan Li, Runa Capital, Sequoia Capital, System.One, Tiny VC","53,406"
Venture Round - Nano-Join,https://www.crunchbase.com/funding_round/nano-join-series-unknown--765c2d6a,Nano-Join,https://www.crunchbase.com/organization/nano-join,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-10-28,,,,,Yes,"Nano-Join is a technology company that produces and markets sinter solutions for optoelectronics, e-mobility, and renewable energy sectors.","Chemical, Electronics, Manufacturing",,https://www.nano-join.de,,,,,,1,,2,2,"b.value AG, IBB Ventures","175,061"
Pre Seed Round - nilo.health,https://www.crunchbase.com/funding_round/nilo-health-pre-seed--0005b2cd,nilo.health,https://www.crunchbase.com/organization/nilo-health,Pre-Seed,"Berlin, Berlin, Germany, Europe",900000,EUR,1074370,2020-11-30,Seed,,,,Yes,"Nilo.health provides high-quality, personalized, and on-demand mental health support for the entire workforce.","Health Care, Mental Health",,https://nilohealth.com/,$1M to $10M,8390000,EUR,9076755,Seed,2,Atlantic Labs,5,,"Alan Poensgen, Andreas Schneider, Atlantic Labs, Friedrich A. Neuman, Julian Blessin","165,607"
Pre Seed Round - Nonfig,https://www.crunchbase.com/funding_round/nonfig-pre-seed--e6538874,Nonfig,https://www.crunchbase.com/organization/nonfig,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-10,Seed,,,,Yes,Nonfig is a configuration management platform that unifies business configurations.,"B2B, Content Marketing, Software",,https://www.nonfig.com,,,,,Seed,1,,,,,"138,884"
Pre Seed Round - Nostos Genomics,https://www.crunchbase.com/funding_round/nostos-genomics-pre-seed--0cc6b0ea,Nostos Genomics,https://www.crunchbase.com/organization/nostos-genomics,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-01,Seed,,,,Yes,AI-driven deciphering of genetic diseases,"Artificial Intelligence (AI), Biotechnology, Machine Learning",,https://nostos-genomics.com/,$1M to $10M,5000000,EUR,5717775,Seed,3,,7,5,"Acequia Capital (AceCap), Amino Collective, Charlie Songhurst, Creative Destruction Lab (CDL), Elgar Fleisch, Entrepreneur First, Peter Udo Diehl","413,559"
Convertible Note - Nostos Genomics,https://www.crunchbase.com/funding_round/nostos-genomics-convertible-note--8bad6638,Nostos Genomics,https://www.crunchbase.com/organization/nostos-genomics,Convertible Note,"Berlin, Berlin, Germany, Europe",,,,2020-03-05,,,,,No,AI-driven deciphering of genetic diseases,"Artificial Intelligence (AI), Biotechnology, Machine Learning",,https://nostos-genomics.com/,$1M to $10M,5000000,EUR,5717775,Seed,3,,,,,"613,507"
Series B - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-b--2b753753,Nuri,https://www.crunchbase.com/organization/nuribanking,Series B,"Berlin, Berlin, Germany, Europe",15000000,EUR,17906172,2020-11-30,Early Stage Venture,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,Earlybird Venture Capital,3,,"coparion, Earlybird Venture Capital, Global Brain Corporation","601,909"
Seed Round - Nuventura,https://www.crunchbase.com/funding_round/nuventura-seed--cba605c0,Nuventura,https://www.crunchbase.com/organization/nuventura,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-12,Seed,,,,Yes,"Nuventura developed GIS switchgear that replaces SF6 with air, while at the same time, building on all the advantages of SF6 switchgear.",Renewable Energy,,http://www.nuventura.com,$1M to $10M,30051617,EUR,32604790,Early Stage Venture,8,Cycle Group,1,,Cycle Group,"435,357"
