Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
ePilot Mobility,https://www.crunchbase.com/organization/epilot-mobility,Active,,"Automotive, Autonomous Vehicles","Berlin, Berlin, Germany","Elektromobilität, Maas, E-Carsharing, e-Auto Abos, Mobilitätsbudget,","145,155","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,$1M to $10M,2019-08-08,day,,,,,For Profit,https://epilot.eu,,,https://www.linkedin.com/company/epilotmobility,"ePilot Mobility bringt die erste Blockchain basierte E-Carsharing Flotte auf Deutschlands Straßen. Die Blockchain ermöglicht eine Teilhabe der Kunden an den Elektrofahrzeugen. Das Einsetzen dieser Technologie bedeutet, dass Nutzer:innen die E-Autoflotte gemeinsam dezentral besitzen können. Die Mission Um die Klimaziele zu erreichen, müssen anhand neuer Mobilitätskonzepte die CO2-Emissionen pro Person reduziert werden. E-Carsharing für Privatleute, Firmen, Städte und Kommunen durch ePilot Mobility ist ein Teil der Gesamtlösung.",Transportation,1,11-50,Dennis Weidner,1,Seed,2021-02-01,1000000,EUR,1206789,Pre-Seed,1000000,EUR,1206789,Pre-Seed,1000000,EUR,1206789,1000000,EUR,1206789,Dennis Weidner,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Equintel,https://www.crunchbase.com/organization/equintel,Active,,"Big Data, Financial Services","Berlin, Berlin, Germany","Equintel, which was founded in 2020 in Berlin, leverages Big Data and AI to provide ESG analyses.","281,988","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,http://www.equintel.de,,,https://www.linkedin.com/company/equintel,Equintel is a developer of an equities intelligence platform designed to bring transparency to global equity markets.,"Data and Analytics, Financial Services",,1-10,,1,Seed,2023-09-05,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Tenity,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
ERA zero waste,https://www.crunchbase.com/organization/zero-waste-era,Active,,"Blockchain, E-Commerce, E-Commerce Platforms, Food and Beverage, Green Consumer Goods, GreenTech, Grocery, Internet of Things, Sustainability","Berlin, Berlin, Germany","Decentralised Groceries Platform. Subscribe for your weekly supermarket list directly from the source, zero waste.","681,030","European Union (EU), Europe, Middle East, and Africa (EMEA)",12059,,2019-01-01,year,,,,,For Profit,https://erazerowaste.com/,https://www.twitter.com/erazerowaste,https://www.facebook.com/zerowasteera/,https://www.linkedin.com/company/erazerowaste/,"Our purpose is to make global food supply chains shorter, transparent, circular and consequently reduce all the waste that happens along the way. Subscribe for your weekly supermarket list directly from the source, zero waste. Eat right. Always.","Blockchain and Cryptocurrency, Commerce and Shopping, Consumer Goods, Food and Beverage, Internet Services, Other, Sustainability",,1-10,,2,,2021-06-01,,,,Non-equity Assistance,,,,,,,,,,,Google for Startups,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Erblotse,https://www.crunchbase.com/organization/erblotse,Active,,"Family, Financial Services, Information Technology, Social Assistance, Software","Berlin, Berlin, Germany",Erblotse develops an online tool to manage and process inheritance information.,"314,973","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,,2020-01-01,year,,,,,For Profit,https://www.erblotse.de/,,https://www.facebook.com/digitalesNachlassverzeichnis/,https://www.linkedin.com/company/erblotse,"Erblotse develops an online tool to manage and process inheritance information. It provides assistance in identifying legacies and looks for experts to settle financial issues. Erblotse is headquartered in Berlin, Germany.","Community and Lifestyle, Financial Services, Government and Military, Information Technology, Software",1,1-10,Jesper Richter-Reichhelm,1,Seed,2022-10-27,,,,Seed,,,,Seed,,,,,,,Prediction Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Escarda Technologies,https://www.crunchbase.com/organization/escarda-technologies,Active,,"AgTech, Software","Berlin, Berlin, Germany",Escarda Technologies uses multi-spectral sensors and state of the art computer vision algorithms to detect and classify all plants.,"1,435,677","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.escarda.eu/,https://twitter.com/EscardaTech?lang=en,https://www.facebook.com/EscardaTechnologies/,https://www.linkedin.com/company/escarda,,"Agriculture and Farming, Software",1,1-10,Julio Pastrana,1,,2019-02-13,,,,Corporate Round,,,,Corporate Round,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ESPIRE Technologies GmbH,https://www.crunchbase.com/organization/medinnovation-gmbh,Active,,"Biotechnology, Health Diagnostics, Life Science, Medical Device","Berlin, Berlin, Germany",Life sciences company developing a new diagnostic platform - Albumin Functionality Test™,"971,561","European Union (EU), Europe, Middle East, and Africa (EMEA)",12487,Less than $1M,2017-05-01,month,,,,,For Profit,https://www.medinnovation.de/,,,https://www.linkedin.com/company/7564181/admin/,"Privately-held life science company that is developing a new diagnostic platform ﻿based on the investigation of the functionality of human serum albumin (HSA), using the electron spin resonance technique (ESR) and deep learning AI algorithms. The core of the platform is Albumin Functionality Test ™","Biotechnology, Health Care, Science and Engineering",,1-10,,1,Seed,2016-05-26,,,,Seed,,,,Seed,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Esports Business Solution,https://www.crunchbase.com/organization/esports-business-solutions-ug,Active,,"Database, eSports, Media and Entertainment, News, Online Portals","Berlin, Berlin, Germany","Esports Business Solutions is an esports media and technology startup based in Berlin, Germany.","414,778","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,,2015-02-24,day,2018-10-25,day,,,For Profit,http://www.esportsobserver.com,https://www.twitter.com/esportsobserved,https://www.facebook.com/esportsobserver,https://www.linkedin.com/company/10820313,"Esports Business Solutions is an eSports media and technology company. The company is listed in the commercial register of the local court Charlottenburg (Berlin). Founded in 2014, EBS is headquartered in Berlin, Germany.","Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Software, Sports",1,1-10,Christopher Hana,2,M&A,2017-10-23,,,,Seed,,,,Seed,,,,,,,"BITKRAFT Ventures, American City Business Journals",1,2,,Was Acquired,Esports Business Solution acquired by Advance,https://www.crunchbase.com/acquisition/advance-91f0-acquires-esports-business-solutions-ug--d0a28092,Advance,https://www.crunchbase.com/organization/advance-91f0,2018-10-25,day,,,,Acquisition,,Private,,,,,,,,,,,
Etonec,https://www.crunchbase.com/organization/etonec,Active,,"Blockchain, Cryptocurrency, Payments","Berlin, Berlin, Germany","Etonec is a crypto-based payments solutions company that builds a global intersection of payments, banking, and digital assets.","1,266,996","European Union (EU), Europe, Middle East, and Africa (EMEA)",10243,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.etonec.com,https://twitter.com/etonec_gmbh,,https://www.linkedin.com/company/etonec-gmbh,"Etonec is a crypto-based payments solutions company that builds a global intersection of payments, banking, and digital assets.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,1-10,,1,,2023-05-25,,,,Grant,,,,,,,,,,,Mina,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Evercity,https://www.crunchbase.com/organization/evercity,Active,,"Blockchain, CleanTech, Financial Services, FinTech, Impact Investing, Sustainability","Berlin, Berlin, Germany",Digital platform for impact measurement & investment. Techstars + ABN AMRO Future of Finance Accelerator alumni.,"64,111","European Union (EU), Europe, Middle East, and Africa (EMEA)",13189,,2018-03-07,day,,,,,For Profit,https://evercity.io/,https://twitter.com/evercityeco,https://www.facebook.com/evercityeco/,https://www.linkedin.com/company/evercity,"Evercity is a blockchain platform for impact measurement and investment. Our mission is to accelerate global finance flows into projects and innovations needed to attain UN Sustainable Development Goals. We enable banks, funds and corporations to increase transparency and profitability of their sustainable investments by integrating blockchain with monitoring tools: satellites, drones and IoT sensors.  Evercity founders have more than 10 years of experience helping global corporations to become more sustainable. We created multiple innovations presented at UN level and helped to enable the world’s first carbon credit transaction on blockchain in 2017. Evercity has developed a platform and a blockchain protocol for sustainable debt and carbon. In 2021 we joined Luxembourg Blockchain Lab and Future of Finance accelerator by Techstars and ABN AMRO.","Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Sustainability",2,1-10,"Alexey Shadrin, Elizaveta Romanova",4,Seed,2021-11-01,,,,Non-equity Assistance,120000,USD,120000,Pre-Seed,620000,USD,620000,640000,USD,640000,"Techstars, Web3 Foundation, Global FinTech Hackcelerator",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,13
Evermood,https://www.crunchbase.com/organization/lytt,Active,,"Human Resources, Legal Tech, Software","Berlin, Berlin, Germany",Evermood is an employee service software company that provides work skill and work life support products to improve employee well-being.,"234,551","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,$1M to $10M,2019-02-13,day,,,,,For Profit,https://www.evermood.com,https://twitter.com/evermoodcom,https://www.facebook.com/evermoodcom/,https://www.linkedin.com/company/evermood,"Evermood started to reinvent employee services in 2019 by enabling any business to easily manage and monitor their employee services online. Today, Evermood is one of the fastest growing employee services, and empowers thousands of employees to manage work-life challenges in a proactive way, connecting 1-on-1 counseling, interactive webinars and an on-demand media library focussed on inclusion and belonging, mental health, family affairs and compliance. Evermood products are built with privacy by design to suit young start-ups and highly regulated organisations. The company was conceived in Münster, Germany, built and grown in Bielefeld, Germany, and today has its headquarters in Berlin.","Administrative Services, Professional Services, Software",2,11-50,"Lara von Petersdorff-Campen, Marvin Homburg",2,Seed,2022-08-29,,,,Seed,,,,Seed,,,,,,,"Google for Startups, JVH Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Everphone,https://www.crunchbase.com/organization/everphone,Active,,"B2B, Electronics, Information Technology, Mobile Devices, Rental","Berlin, Berlin, Germany","Everphone is a mobile device service center that offers configuration, distribution, and management solutions.","8,527","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,$50M to $100M,2016-01-01,year,,,,,For Profit,https://www.everphone.com,,,https://www.linkedin.com/company/everphone-gmbh,"Everphone provides solutions for the configuration, distribution, and management of mobile devices in organizations. The company focuses on device procurement, logistics, mobile device management, and hardware advisory services that allow organizations to choose mobile phones and tablets on a rental basis. The company also provides smartphones, tablets, accessories, and laptops.","Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Mobile, Other",2,251-500,"Jan Dzulko, Nadine Kolbe",10,Late Stage Venture,2024-01-17,250000000,EUR,272138760,Debt Financing,21000000,EUR,22859656,Series D,168038715,USD,168038715,579893095,USD,579893095,"Citi, Deutsche Bank, KfW, Phoenix Financial, Angel Invest",7,23,,,,,,,,,,,,,,Private,,,,,,,,,,,
Every.,https://www.crunchbase.com/organization/every-d710,Active,,"E-Commerce, Food and Beverage, Food Processing, Plant-Based Foods","Berlin, Berlin, Germany",Every. is a food and beverage company that provides plant-based food and other food dishes.,"226,433","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1B to $10B,2019-01-01,year,,,,,For Profit,https://every-foods.com,,https://www.facebook.com/everyfoodsofficial/,https://www.linkedin.com/company/every-foods/,,"Commerce and Shopping, Food and Beverage",,11-50,,1,Early Stage Venture,2021-11-01,,,,Series A,,,,Series A,,,,,,,Leblon Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
eville,https://www.crunchbase.com/organization/eville,Active,,"Gaming, Sports","Berlin, Berlin, Germany","A professional esports organization with focus on scouting, developing and selling young talented players","323,166","European Union (EU), Europe, Middle East, and Africa (EMEA)",12357,,2017-01-01,month,,,,,For Profit,https://www.eville.pro,,,,,"Gaming, Sports",1,1-10,Christopher Kraft,1,Seed,2017-01-01,3000,EUR,3159,Pre-Seed,3000,EUR,3159,Pre-Seed,3000,EUR,3159,3000,EUR,3159,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
